"Id","Price"
46287,2.703864542790034E7
46288,1.840953939823906E7
46289,2517793.204581093
46290,6579951.341748438
46291,1.987923544096734E7
46292,1.071146164776963E7
46293,1.8642765791958015E7
46294,7954961.417232536
46295,6683894.865672695
46296,6120171.109457313
46297,6548680.85557494
46298,4704279.371162566
46299,5.427731653030795E7
46300,1.0474244488242084E7
46301,3.253502957147416E7
46302,5.849649132020875E7
46303,9002478.781996068
46304,1.0897827122162154E8
46305,1.3782736550985074E8
46306,1.3910958233000872E8
46307,1.0772405244712596E8
46308,9.894781253746468E7
46309,6.021344725644659E7
46310,5.676260393447889E7
46311,4.451153328163444E7
46312,3.6424494549052626E7
46313,7.638104835718039E7
46314,1.9198375958454896E7
46315,4.369637081688565E7
46316,1.4095075566516291E7
46317,5.220101651495956E7
46318,5650534.522302625
46319,7777932.303331167
46320,3.976617860754712E7
46321,5352178.789930467
46322,3.6184780112489775E7
46323,1.726152216408338E8
46324,1.1670928473613451E8
46325,2.622096349296793E7
46326,1.2037108396370145E7
46327,5083039.597189914
46328,3.841451518873599E7
46329,7866187.97727378
46330,1.1432997168681411E7
46331,1.7465681057626203E7
46332,8789484.729120014
46333,1.072072042239401E7
46334,5908166.888432263
46335,6662079.308833382
46336,8447274.167911302
46337,2.7494089542345505E7
46338,6.413808598271311E7
46339,5580363.719423197
46340,9313349.343114978
46341,4.5840645256913655E7
46342,1.3867527175923264E7
46343,6778485.952592403
46344,1.502056242140226E7
46345,4794124.369881428
46346,5392129.59638055
46347,5.6029700654354595E7
46348,1.121729431060457E7
46349,1.3113407592998805E7
46350,8584861.896186285
46351,5058581.491191997
46352,8.33938904245995E7
46353,6.2847816345659144E7
46354,5693056.703003129
46355,5562961.518385946
46356,8342071.426732252
46357,6577853.329400169
46358,1.0122130308974195E7
46359,2.250155411769079E7
46360,2.354940965844771E7
46361,5456855.593373676
46362,1.549592077750196E7
46363,1.2066534927861888E7
46364,5510982.792781587
46365,1.044833657978654E7
46366,6874326.21490939
46367,9236051.376448052
46368,7272666.698137146
46369,6139483.905135905
46370,2866574.014749716
46371,1.7814762611441433E7
46372,9295352.76811068
46373,1.859668908633641E7
46374,5259674.26226846
46375,6.138026660457245E7
46376,5.927062803101722E7
46377,1.1778015396086816E7
46378,8189375.27365327
46379,7554964.095581013
46380,2.975616611555238E7
46381,9744258.668678954
46382,2.7261853201745495E7
46383,5812061.565078261
46384,1.2242729368002638E7
46385,1.0140175451765794E7
46386,2.547663778688031E7
46387,2.5219754700173933E7
46388,2.948188719447226E7
46389,2.879998696474144E7
46390,4689424.435277147
46391,1.074749293421034E7
46392,1.1881525832995525E7
46393,3.371667072978483E7
46394,8018931.599983089
46395,7500756.173934464
46396,1.3483399574544704E8
46397,4773875.889146896
46398,6594836.939167897
46399,9209188.226935944
46400,1.2087934635651007E7
46401,1.374443432878153E7
46402,6077417.472338095
46403,1.169746961015827E7
46404,1.1801890049653372E7
46405,5094622.780192067
46406,1.1376080586696204E7
46407,8425506.583728699
46408,1.0858379753465156E8
46409,9.006380752964203E7
46410,1.3847519280577213E8
46411,6.143804976684588E7
46412,1.0671076377850077E8
46413,5.738048682038453E7
46414,6.0899817915892825E7
46415,4.699793359215387E7
46416,9.674415995659135E7
46417,4.549085634973759E7
46418,4.247928940034225E7
46419,7594609.599679905
46420,8374210.668938113
46421,9029785.41160532
46422,6622372.891596437
46423,4.870585743538721E7
46424,8.08265207671552E7
46425,3.227975675120695E8
46426,3.840114090754746E7
46427,1.2408433923611644E8
46428,2.3041936613956425E7
46429,7965726.965535753
46430,7081076.082326315
46431,1.2546793509172998E7
46432,1.433339471430203E7
46433,2.375692384988416E7
46434,4297818.054254144
46435,7027367.216297451
46436,8471325.971037183
46437,8221205.258475061
46438,1.5045225660866631E7
46439,7169662.712877135
46440,1.0497012108507236E7
46441,8472756.080846518
46442,1.29835917438608E7
46443,1.0285523748230698E7
46444,1.2756894380954798E7
46445,8774505.348166369
46446,9138471.71083125
46447,2.351668698386326E7
46448,1.5391813649719369E7
46449,3.324451038440253E7
46450,6659304.69050307
46451,6518222.467930972
46452,5319799.887522672
46453,4923111.532073281
46454,1.1362766938880011E8
46455,1.145404939831949E7
46456,1.3635738644604368E7
46457,1.706993618510642E7
46458,1.1227340920847468E7
46459,6297748.56534231
46460,1.5832072338835549E7
46461,1.4804639504813578E7
46462,1.5785566142962534E7
46463,4853862.131759246
46464,1.104117939596171E7
46465,2.1762394500145596E7
46466,1.0947080297725448E7
46467,1.2714259963373046E7
46468,1.1089906746876871E7
46469,4.688670838160675E7
46470,2.873031901056714E7
46471,4444793.482588276
46472,5881620.062060502
46473,7224719.356149104
46474,8051795.258372248
46475,6.928495719892988E7
46476,2.7918078404932387E7
46477,4605478.458549366
46478,6037715.782493594
46479,1.2776731349708378E7
46480,1.1115487637385808E7
46481,1.1790039018473012E7
46482,6315340.03743687
46483,2.1995323452483457E7
46484,1.3196003539704325E7
46485,2.300657926591436E7
46486,3.17951061061752E7
46487,1.4598917476061797E7
46488,4713076.125230201
46489,6126707.9448134
46490,2.298738476283922E7
46491,5998668.602012508
46492,2.173137049135401E7
46493,5944560.472544267
46494,7213735.018314992
46495,5985599.95334514
46496,6093590.976942924
46497,7367554.853531641
46498,1.470235526089318E7
46499,2.2323453377018686E7
46500,6726661.297297644
46501,1.8060782127880733E7
46502,6013686.245050207
46503,2.515280902949419E7
46504,1.6052383698590012E7
46505,2.009243922181573E7
46506,3.1842182970219266E7
46507,7088001.689802583
46508,4.190154465785539E7
46509,6156485.948567822
46510,1.0159035895037271E7
46511,7967861.805914544
46512,5999022.788744556
46513,6997743.377552969
46514,1.1408457998945637E7
46515,9414002.289008772
46516,9825289.326258304
46517,7530789.37401248
46518,1.0390755096181892E7
46519,5869816.95143879
46520,5337627.392681932
46521,1.04357554052727E7
46522,1.0590773265528291E7
46523,5039633.9614496855
46524,5103115.843293752
46525,6027238.7491887715
46526,9674138.385061216
46527,9791261.37791141
46528,1.0726188176346803E7
46529,3.1375632990472425E7
46530,7541941.386248977
46531,8552784.337155554
46532,1.3810595343489924E7
46533,8237056.267001811
46534,1.883565210363246E7
46535,1.436288929233388E7
46536,1.18330407061202E7
46537,5183047.273819722
46538,7700445.970672492
46539,7633204.313789428
46540,1.8927496389609825E7
46541,1.2422587178157331E7
46542,5527844.045540282
46543,7895313.347282429
46544,7365507.848959618
46545,2.7326336496615972E7
46546,4.278378334310516E7
46547,4185898.0975212217
46548,1.274481353264426E7
46549,1.678747033218537E7
46550,1.83364580653125E7
46551,2.5795079220924143E7
46552,1.3402555010280712E7
46553,4.8213358014143586E7
46554,1.0444803538270151E7
46555,6530574.206958644
46556,4798072.8855476305
46557,8001619.807554144
46558,5518203.596690583
46559,6921964.2629324095
46560,1.1311787161995023E7
46561,5294989.539028174
46562,2.5256560067949235E7
46563,6222895.982855681
46564,6099754.649477734
46565,9403783.62090147
46566,1.342714652201414E7
46567,8.128662654090089E7
46568,5246212.911664203
46569,6158128.730236794
46570,5531243.7272577435
46571,8013043.639267745
46572,1.265035001918081E7
46573,7465008.547994424
46574,7229420.079770789
46575,8847698.627563637
46576,1.6036402436276035E7
46577,1.6108844073425705E7
46578,1.7514447270058714E7
46579,8871575.430786658
46580,1.3099754443490436E7
46581,1.38019329264135E7
46582,5139932.32339008
46583,9617280.156250715
46584,6908914.150105209
46585,1.623862772620215E7
46586,4580773.277913047
46587,1.1439083615321444E7
46588,8675926.214434074
46589,1.5282525471860034E7
46590,1.727672682645059E7
46591,6200147.918146824
46592,3.565647806701379E7
46593,7223131.6836467
46594,8603783.631362434
46595,5759779.596620366
46596,1.0808766333072986E7
46597,5.049758000774302E7
46598,1.270398222464124E7
46599,1.136835871555461E7
46600,8823227.587458171
46601,6672847.126172783
46602,6040865.317351657
46603,6628213.003815449
46604,9886568.590251427
46605,1.465826909228101E8
46606,1.125089143386814E8
46607,2.3059414838630632E8
46608,1.0269033153039332E8
46609,2.523951696944615E8
46610,8.721250656047192E7
46611,3.631242375524195E7
46612,1.6185406561565238E8
46613,4.147817073893602E7
46614,4.392422613480703E7
46615,4.9221254055959955E7
46616,8802544.903595788
46617,7.088254771351498E7
46618,4.937923293244035E7
46619,4.769342980054504E7
46620,1.6850247341571275E7
46621,1.7717124676155332E7
46622,1.7132368933293145E7
46623,3.477711487803207E7
46624,4.2242238378418215E7
46625,1.7010993667539157E7
46626,4.140172759561366E7
46627,4.423794900623781E7
46628,4.8072510504896715E7
46629,3.542772739118951E7
46630,2.7430906607814662E7
46631,2.7263337377519853E7
46632,2.6877732224524364E7
46633,2.430428445907166E7
46634,7.398909722978824E7
46635,9575393.387741132
46636,8910651.934828136
46637,1.4490210230759485E7
46638,6515021.839072846
46639,3.5190653701976195E7
46640,5768798.846281976
46641,1.0361447055671168E7
46642,1.4931279090726298E8
46643,6361478.311698324
46644,5791985.440213591
46645,6345994.691683147
46646,5506844.129970581
46647,3898000.564679316
46648,3590983.0563757056
46649,3.658797425790398E7
46650,9149855.64683712
46651,1.7231032566607825E7
46652,2.161406137820371E7
46653,5.757700276308502E7
46654,1.1230812306199089E7
46655,1.0438690872432198E7
46656,1.135887235821134E7
46657,1.3084041810382884E7
46658,7677694.917975266
46659,8895757.801989779
46660,8004957.293822287
46661,6024143.964175426
46662,6376150.577306732
46663,8074346.624396901
46664,7033614.609042325
46665,1.685441104943886E7
46666,7296673.954487797
46667,1.5501428849202236E7
46668,1.6819338358236846E7
46669,6987670.982674208
46670,6708916.3702185415
46671,4423982.349531752
46672,2.626370381887769E7
46673,1.9344677265837368E7
46674,1.0710878410680214E7
46675,1.5942145938402733E7
46676,5925838.115703486
46677,9368274.971468613
46678,6225451.927894599
46679,5821619.556429406
46680,8869072.798977677
46681,5905302.907409453
46682,9517353.499447394
46683,7665096.578082688
46684,5564424.684306998
46685,6850309.688747646
46686,6030000.170235996
46687,7693612.35486627
46688,1.090339270718292E7
46689,1.196664935396842E8
46690,2.379450032276585E7
46691,7381794.47766793
46692,1.4006279985236583E7
46693,2.7908729838843152E7
46694,5137249.232088908
46695,7095451.753520816
46696,9565888.427074978
46697,5780777.114893546
46698,3.1272379310059324E7
46699,1.424703591396935E8
46700,8012737.582095343
46701,8332473.219713003
46702,1.0954586022039926E7
46703,1.627170721760234E7
46704,6820405.3535359735
46705,1.290931375827964E8
46706,1.0400575331270533E7
46707,1.2980194013683544E7
46708,9777450.612477748
46709,9854255.545242196
46710,1.052386559753083E7
46711,1.554315193550364E7
46712,4.6593121840674475E7
46713,9.414388419094054E7
46714,1.3590436052748552E7
46715,1.432850516475834E7
46716,5517140.750235725
46717,7145399.315428229
46718,2.4132519713991556E7
46719,1.0020977553002702E7
46720,1.5853536678704783E7
46721,6650999.768982359
46722,1.902574365783681E7
46723,3.509077922972556E8
46724,1.299561311928021E7
46725,7505435.861059884
46726,2.9177787501799516E7
46727,6220458.839486969
46728,1.4555996449504012E7
46729,5261232.01328056
46730,2.886651667261985E7
46731,6.722424369720979E7
46732,1.871963323747076E7
46733,5.624029168270263E7
46734,2.108562328888536E7
46735,1.5044770781473124E7
46736,2.849383082047384E7
46737,1.540039060130828E8
46738,1.3095557350751284E8
46739,6.6337982858667E7
46740,3.0594834670466536E8
46741,8413259.781773468
46742,7647613.015677254
46743,9753799.18986438
46744,1.2096023737809492E7
46745,2.5357479487786435E7
46746,6682005.940905418
46747,4.2467247232225865E7
46748,5693007.4212297
46749,7011006.002072301
46750,8952730.694564648
46751,1.6783495350814402E7
46752,1.6789800634302285E7
46753,1.5597395832866631E7
46754,5388864.92657206
46755,1.3820672089047795E7
46756,2.1911744973105367E7
46757,2.2748260750842754E7
46758,9123548.719201343
46759,1.0761774406736707E7
46760,1.4915187727027902E7
46761,5405338.287082679
46762,5975137.927213908
46763,8098484.126628044
46764,8693514.860354483
46765,1.4873184422620231E7
46766,5769318.051252646
46767,1.4689742722925276E7
46768,6260785.85103547
46769,2.4322607278286766E7
46770,9720094.18949432
46771,1.6086865580795027E7
46772,4.891485631678242E7
46773,1.8176831490121968E7
46774,8309589.632560102
46775,9990341.254625296
46776,6053765.160446777
46777,6080191.195820561
46778,1.18684968503626E7
46779,7517898.799237018
46780,5675342.878927177
46781,5801450.505098979
46782,6775333.2527405415
46783,6903317.668857458
46784,4938330.755011833
46785,5978412.422360951
46786,6090700.209732241
46787,1.366990543793238E7
46788,7726508.708973267
46789,1.4954140045273328E7
46790,1.8756171046929564E7
46791,9556632.7000932
46792,6045089.643532911
46793,5278608.196575681
46794,5547773.017079833
46795,4.240485117269968E7
46796,5746453.436479782
46797,5477230.645859721
46798,5.983787245351882E7
46799,7.296411043152684E7
46800,8641060.53437397
46801,6632529.532875104
46802,3.194111588409706E7
46803,1.2271648891024464E8
46804,2.7626522511348563E8
46805,5375049.975189804
46806,1.152296207401785E7
46807,5788769.627702255
46808,6657950.911742285
46809,2.064167394067103E7
46810,5284375.02654595
46811,7656041.508937613
46812,5208902.833383644
46813,1.0079373842902953E7
46814,6018052.5978043405
46815,7549696.733381386
46816,2.056454039609644E7
46817,5028543.978190529
46818,1.0734436202873282E7
46819,5826007.586160762
46820,5067182.676210219
46821,8700570.008950165
46822,8116503.061395944
46823,2.109644080854979E7
46824,2.2282109256477617E7
46825,2.221859086561177E7
46826,1.3930136488401696E7
46827,8.072339784122638E7
46828,4441413.564939279
46829,2.3619091375451226E7
46830,1.3714265897312244E7
46831,1.8804353543585513E7
46832,8937242.239202056
46833,3.174057422716333E7
46834,6356418.01027052
46835,1.0289966465767452E7
46836,7068016.212011877
46837,6.1021107374779366E7
46838,8450256.514509447
46839,9906045.64973691
46840,1.0984898778401462E7
46841,2.1619886357128423E7
46842,2.210321898174659E7
46843,1.1852926038343811E7
46844,3.1269033070463102E7
46845,2.6849995904112753E7
46846,9.699047658452508E7
46847,6777545.088944665
46848,4.2838846079134576E7
46849,5886315.253808887
46850,7152819.9533975655
46851,6081240.778172081
46852,2.0585239901465073E7
46853,9111472.395839635
46854,1.1255667625242026E8
46855,3.705639311183515E7
46856,2.813150285971723E7
46857,4.402153382692551E7
46858,6.235387064293316E7
46859,5095996.763113495
46860,2.4260478628955778E7
46861,3.678256530788437E7
46862,3.083245619397335E7
46863,1.0796547730936974E7
46864,1.9294222224372573E7
46865,4.78473607245349E7
46866,1.4278842087925592E8
46867,7.915100465176211E7
46868,9322751.75684717
46869,5225405.797510853
46870,8538229.175913874
46871,6046017.130580983
46872,6273100.469025613
46873,1.8607159582593247E7
46874,6480817.991013279
46875,6729771.207514442
46876,8018589.703787067
46877,7942988.504123853
46878,8112895.999265559
46879,1.697624125575809E7
46880,1.4894392890314449E7
46881,5295607.616328619
46882,6106235.251341989
46883,1.0195688274495283E7
46884,1.0064102219452064E7
46885,5467877.488852333
46886,1.0881898852385435E7
46887,7.458860254237963E7
46888,5340047.232319957
46889,8879160.614144314
46890,6041468.719292093
46891,8287993.549625359
46892,1.2882810378125604E7
46893,9865878.742579954
46894,5528357.225266323
46895,9488541.743295718
46896,9655331.680944584
46897,7488148.704434115
46898,9994164.476155572
46899,2.0812419795292847E7
46900,7631216.4924548
46901,7901587.781067483
46902,8200159.684660283
46903,6793030.701463927
46904,1.0508106936660713E7
46905,6900589.330433035
46906,8608131.857161928
46907,9962108.90762478
46908,6045805.549549777
46909,6337250.286231619
46910,1.3252298535618834E8
46911,2.245698326745215E7
46912,6038855.909648537
46913,5547656.043501975
46914,8119017.808786213
46915,8287100.191724667
46916,1.4441447350224365E7
46917,9683883.039325953
46918,1.9891018650775313E7
46919,7585777.082618128
46920,9793155.535307616
46921,9619219.335934477
46922,5612158.66442453
46923,1.2138680162804786E7
46924,7483116.071810754
46925,8567319.236238888
46926,2.457589475427997E7
46927,9126061.79975062
46928,1.3832430756651811E7
46929,9197383.492001647
46930,1.4454900068918545E7
46931,1.3663463549905118E7
46932,1.2558662313053578E7
46933,6206270.385795766
46934,8115811.165770554
46935,5468101.123224856
46936,8425456.375524696
46937,6072193.681793642
46938,1.4824801226294167E7
46939,2.0900578239818703E7
46940,1.1433606341936309E7
